dataset,config,fold,seed,method,cost_ratio,C_rev,eps_hum,q_truth,q_lie,n_test,n_truth,n_lie,n_reject,n_accept,n_singleton,n_empty,n_ambiguous,n_fp,n_fn,n_tp,n_tn,fp_rate,fn_rate,reject_rate,decision_coverage,acceptance_rate,label_coverage,label_coverage_truth,label_coverage_lie,total_cost,expected_cost
MDPE,OADNet_audio,2,42,singh,2.0,0.25,0.1,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,409.5,0.43843683083511775
MDPE,OADNet_audio,2,42,singh,2.0,0.25,0.2,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,496.5,0.5315845824411135
MDPE,OADNet_audio,2,42,bayes_tau,2.0,0.25,0.0,0.3333333333333333,0.3333333333333333,934,583,351,0,934,934,0,0,358,117,234,225,0.614065180102916,0.3333333333333333,0.0,1.0,1.0,,,,592.0,0.6338329764453962
MDPE,OADNet_audio,2,42,cs_mondrian,2.0,0.5,0.0,0.41121169924736023,0.7470708787441254,934,583,351,679,255,255,0,679,96,20,90,49,0.1646655231560892,0.05698005698005698,0.7269807280513919,0.27301927194860814,0.27301927194860814,0.8758029978586723,0.8353344768439108,0.9430199430199431,475.5,0.5091006423982869
MDPE,OADNet_audio,2,42,cs_mondrian,2.0,0.5,0.05,0.41121169924736023,0.7470708787441254,934,583,351,679,255,255,0,679,96,20,90,49,0.1646655231560892,0.05698005698005698,0.7269807280513919,0.27301927194860814,0.27301927194860814,0.8758029978586723,0.8353344768439108,0.9430199430199431,521.5,0.5583511777301927
MDPE,OADNet_audio,2,42,cs_mondrian,2.0,0.5,0.1,0.41121169924736023,0.7470708787441254,934,583,351,679,255,255,0,679,96,20,90,49,0.1646655231560892,0.05698005698005698,0.7269807280513919,0.27301927194860814,0.27301927194860814,0.8758029978586723,0.8353344768439108,0.9430199430199431,567.5,0.6076017130620985
MDPE,OADNet_audio,2,42,cs_mondrian,2.0,0.5,0.2,0.41121169924736023,0.7470708787441254,934,583,351,679,255,255,0,679,96,20,90,49,0.1646655231560892,0.05698005698005698,0.7269807280513919,0.27301927194860814,0.27301927194860814,0.8758029978586723,0.8353344768439108,0.9430199430199431,659.5,0.7061027837259101
MDPE,OADNet_audio,2,42,singh_eps0,2.0,0.5,0.0,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,483.0,0.5171306209850107
MDPE,OADNet_audio,2,42,singh,2.0,0.5,0.05,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,526.5,0.5637044967880086
MDPE,OADNet_audio,2,42,singh,2.0,0.5,0.1,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,570.0,0.6102783725910065
MDPE,OADNet_audio,2,42,singh,2.0,0.5,0.2,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,657.0,0.7034261241970021
MDPE,OADNet_audio,2,42,bayes_tau,2.0,0.5,0.0,0.3333333333333333,0.3333333333333333,934,583,351,0,934,934,0,0,358,117,234,225,0.614065180102916,0.3333333333333333,0.0,1.0,1.0,,,,592.0,0.6338329764453962
MDPE,OADNet_audio,2,42,cs_mondrian,2.0,1.0,0.0,0.41121169924736023,0.7470708787441254,934,583,351,679,255,255,0,679,96,20,90,49,0.1646655231560892,0.05698005698005698,0.7269807280513919,0.27301927194860814,0.27301927194860814,0.8758029978586723,0.8353344768439108,0.9430199430199431,815.0,0.8725910064239829
MDPE,OADNet_audio,2,42,cs_mondrian,2.0,1.0,0.05,0.41121169924736023,0.7470708787441254,934,583,351,679,255,255,0,679,96,20,90,49,0.1646655231560892,0.05698005698005698,0.7269807280513919,0.27301927194860814,0.27301927194860814,0.8758029978586723,0.8353344768439108,0.9430199430199431,861.0,0.9218415417558886
MDPE,OADNet_audio,2,42,cs_mondrian,2.0,1.0,0.1,0.41121169924736023,0.7470708787441254,934,583,351,679,255,255,0,679,96,20,90,49,0.1646655231560892,0.05698005698005698,0.7269807280513919,0.27301927194860814,0.27301927194860814,0.8758029978586723,0.8353344768439108,0.9430199430199431,907.0,0.9710920770877944
MDPE,OADNet_audio,2,42,cs_mondrian,2.0,1.0,0.2,0.41121169924736023,0.7470708787441254,934,583,351,679,255,255,0,679,96,20,90,49,0.1646655231560892,0.05698005698005698,0.7269807280513919,0.27301927194860814,0.27301927194860814,0.8758029978586723,0.8353344768439108,0.9430199430199431,999.0,1.069593147751606
MDPE,OADNet_audio,2,42,singh_eps0,2.0,1.0,0.0,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,804.0,0.860813704496788
MDPE,OADNet_audio,2,42,singh,2.0,1.0,0.05,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,847.5,0.9073875802997858
MDPE,OADNet_audio,2,42,singh,2.0,1.0,0.1,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,891.0,0.9539614561027837
MDPE,OADNet_audio,2,42,singh,2.0,1.0,0.2,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,978.0,1.0471092077087794
MDPE,OADNet_audio,2,42,bayes_tau,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,934,583,351,0,934,934,0,0,358,117,234,225,0.614065180102916,0.3333333333333333,0.0,1.0,1.0,,,,592.0,0.6338329764453962
MDPE,OADNet_audio,2,42,cs_mondrian,2.0,2.0,0.0,0.41121169924736023,0.7470708787441254,934,583,351,679,255,255,0,679,96,20,90,49,0.1646655231560892,0.05698005698005698,0.7269807280513919,0.27301927194860814,0.27301927194860814,0.8758029978586723,0.8353344768439108,0.9430199430199431,1494.0,1.5995717344753748
MDPE,OADNet_audio,2,42,cs_mondrian,2.0,2.0,0.05,0.41121169924736023,0.7470708787441254,934,583,351,679,255,255,0,679,96,20,90,49,0.1646655231560892,0.05698005698005698,0.7269807280513919,0.27301927194860814,0.27301927194860814,0.8758029978586723,0.8353344768439108,0.9430199430199431,1540.0,1.6488222698072805
MDPE,OADNet_audio,2,42,cs_mondrian,2.0,2.0,0.1,0.41121169924736023,0.7470708787441254,934,583,351,679,255,255,0,679,96,20,90,49,0.1646655231560892,0.05698005698005698,0.7269807280513919,0.27301927194860814,0.27301927194860814,0.8758029978586723,0.8353344768439108,0.9430199430199431,1586.0,1.6980728051391862
MDPE,OADNet_audio,2,42,cs_mondrian,2.0,2.0,0.2,0.41121169924736023,0.7470708787441254,934,583,351,679,255,255,0,679,96,20,90,49,0.1646655231560892,0.05698005698005698,0.7269807280513919,0.27301927194860814,0.27301927194860814,0.8758029978586723,0.8353344768439108,0.9430199430199431,1678.0,1.7965738758029979
MDPE,OADNet_audio,2,42,singh_eps0,2.0,2.0,0.0,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,1446.0,1.5481798715203425
MDPE,OADNet_audio,2,42,singh,2.0,2.0,0.05,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,1489.5,1.5947537473233404
MDPE,OADNet_audio,2,42,singh,2.0,2.0,0.1,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,1533.0,1.6413276231263383
MDPE,OADNet_audio,2,42,singh,2.0,2.0,0.2,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,1620.0,1.734475374732334
MDPE,OADNet_audio,2,42,bayes_tau,2.0,2.0,0.0,0.3333333333333333,0.3333333333333333,934,583,351,0,934,934,0,0,358,117,234,225,0.614065180102916,0.3333333333333333,0.0,1.0,1.0,,,,592.0,0.6338329764453962
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,0.25,0.0,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,324.5,0.3474304068522484
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,0.25,0.05,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,383.0,0.4100642398286938
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,0.25,0.1,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,441.5,0.4726980728051392
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,0.25,0.2,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,558.5,0.5979657387580299
MDPE,OADNet_audio,2,42,singh_eps0,3.0,0.25,0.0,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,355.5,0.3806209850107066
MDPE,OADNet_audio,2,42,singh,3.0,0.25,0.05,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,410.4,0.4394004282655246
MDPE,OADNet_audio,2,42,singh,3.0,0.25,0.1,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,465.3,0.4981798715203426
MDPE,OADNet_audio,2,42,singh,3.0,0.25,0.2,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,575.1,0.6157387580299786
MDPE,OADNet_audio,2,42,bayes_tau,3.0,0.25,0.0,0.25,0.25,934,583,351,0,934,934,0,0,536,19,332,47,0.9193825042881647,0.05413105413105413,0.0,1.0,1.0,,,,593.0,0.6349036402569593
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,0.5,0.0,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,496.0,0.5310492505353319
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,0.5,0.05,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,554.5,0.5936830835117773
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,0.5,0.1,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,613.0,0.6563169164882227
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,0.5,0.2,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,730.0,0.7815845824411135
MDPE,OADNet_audio,2,42,singh_eps0,3.0,0.5,0.0,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,516.0,0.5524625267665952
MDPE,OADNet_audio,2,42,singh,3.0,0.5,0.05,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,570.9,0.6112419700214132
MDPE,OADNet_audio,2,42,singh,3.0,0.5,0.1,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,625.8,0.6700214132762312
MDPE,OADNet_audio,2,42,singh,3.0,0.5,0.2,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,735.6,0.7875802997858673
MDPE,OADNet_audio,2,42,bayes_tau,3.0,0.5,0.0,0.25,0.25,934,583,351,0,934,934,0,0,536,19,332,47,0.9193825042881647,0.05413105413105413,0.0,1.0,1.0,,,,593.0,0.6349036402569593
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,1.0,0.0,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,839.0,0.8982869379014989
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,1.0,0.05,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,897.5,0.9609207708779444
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,1.0,0.1,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,956.0,1.0235546038543897
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,1.0,0.2,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,1073.0,1.1488222698072805
MDPE,OADNet_audio,2,42,singh_eps0,3.0,1.0,0.0,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,837.0,0.8961456102783726
MDPE,OADNet_audio,2,42,singh,3.0,1.0,0.05,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,891.9,0.9549250535331906
MDPE,OADNet_audio,2,42,singh,3.0,1.0,0.1,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,946.8,1.0137044967880084
MDPE,OADNet_audio,2,42,singh,3.0,1.0,0.2,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,1056.6,1.1312633832976444
MDPE,OADNet_audio,2,42,bayes_tau,3.0,1.0,0.0,0.25,0.25,934,583,351,0,934,934,0,0,536,19,332,47,0.9193825042881647,0.05413105413105413,0.0,1.0,1.0,,,,593.0,0.6349036402569593
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,2.0,0.0,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,1525.0,1.6327623126338329
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,2.0,0.05,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,1583.5,1.6953961456102784
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,2.0,0.1,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,1642.0,1.7580299785867237
MDPE,OADNet_audio,2,42,cs_mondrian,3.0,2.0,0.2,0.41121169924736023,0.7527937889099121,934,583,351,686,248,248,0,686,96,19,90,43,0.1646655231560892,0.05413105413105413,0.734475374732334,0.26552462526766596,0.26552462526766596,0.8768736616702355,0.8353344768439108,0.9458689458689459,1759.0,1.8832976445396146
MDPE,OADNet_audio,2,42,singh_eps0,3.0,2.0,0.0,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,1479.0,1.5835117773019272
MDPE,OADNet_audio,2,42,singh,3.0,2.0,0.05,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,1533.9,1.6422912205567453
MDPE,OADNet_audio,2,42,singh,3.0,2.0,0.1,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,1588.8,1.7010706638115631
MDPE,OADNet_audio,2,42,singh,3.0,2.0,0.2,0.41121169924736023,0.7318146228790283,934,583,351,642,292,292,0,642,96,33,90,73,0.1646655231560892,0.09401709401709402,0.6873661670235546,0.31263383297644537,0.31263383297644537,0.8618843683083511,0.8353344768439108,0.905982905982906,1698.6,1.818629550321199
MDPE,OADNet_audio,2,42,bayes_tau,3.0,2.0,0.0,0.25,0.25,934,583,351,0,934,934,0,0,536,19,332,47,0.9193825042881647,0.05413105413105413,0.0,1.0,1.0,,,,593.0,0.6349036402569593
MDPE,OADNet_audio,2,42,cs_mondrian,5.0,0.25,0.0,0.41121169924736023,0.7626529037952423,934,583,351,701,233,233,0,701,96,15,90,32,0.1646655231560892,0.042735042735042736,0.7505353319057816,0.2494646680942184,0.2494646680942184,0.8811563169164882,0.8353344768439108,0.9572649572649573,346.25,0.37071734475374735
