dataset,config,fold,seed,method,cost_ratio,C_rev,alpha_truth,alpha_lie,q_truth,q_lie,n_test,n_truth,n_lie,n_reject,n_accept,n_singleton,n_empty,n_ambiguous,n_fp,n_fn,n_tp,n_tn,fp_rate,fn_rate,reject_rate,empty_set_rate,decision_coverage,acceptance_rate,label_coverage,label_coverage_truth,label_coverage_lie,total_cost,expected_cost
SEUMLD,OADNet_text,3,123,mondrian,1.0,0.5,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,271.5,0.4132420091324201
SEUMLD,OADNet_text,3,123,mondrian,1.0,1.0,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,480.0,0.730593607305936
SEUMLD,OADNet_text,3,123,mondrian,1.0,2.0,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,897.0,1.365296803652968
SEUMLD,OADNet_text,3,123,mondrian,2.0,0.25,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,189.25,0.2880517503805175
SEUMLD,OADNet_text,3,123,mondrian,2.0,0.5,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,293.5,0.4467275494672755
SEUMLD,OADNet_text,3,123,mondrian,2.0,1.0,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,502.0,0.7640791476407914
SEUMLD,OADNet_text,3,123,mondrian,2.0,2.0,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,919.0,1.3987823439878235
SEUMLD,OADNet_text,3,123,mondrian,3.0,0.25,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,211.25,0.3215372907153729
SEUMLD,OADNet_text,3,123,mondrian,3.0,0.5,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,315.5,0.4802130898021309
SEUMLD,OADNet_text,3,123,mondrian,3.0,1.0,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,524.0,0.7975646879756468
SEUMLD,OADNet_text,3,123,mondrian,3.0,2.0,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,941.0,1.4322678843226788
SEUMLD,OADNet_text,3,123,mondrian,5.0,0.25,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,255.25,0.3885083713850837
SEUMLD,OADNet_text,3,123,mondrian,5.0,0.5,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,359.5,0.5471841704718418
SEUMLD,OADNet_text,3,123,mondrian,5.0,1.0,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,568.0,0.8645357686453576
SEUMLD,OADNet_text,3,123,mondrian,5.0,2.0,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,985.0,1.4992389649923896
SEUMLD,OADNet_text,3,123,mondrian,10.0,0.25,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,365.25,0.5559360730593608
SEUMLD,OADNet_text,3,123,mondrian,10.0,0.5,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,469.5,0.7146118721461188
SEUMLD,OADNet_text,3,123,mondrian,10.0,1.0,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,678.0,1.0319634703196348
SEUMLD,OADNet_text,3,123,mondrian,10.0,2.0,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,1095.0,1.6666666666666667
SEUMLD,OADNet_text,3,123,cs_mondrian,1.0,0.25,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,167.25,0.2545662100456621
SEUMLD,OADNet_text,3,123,cs_mondrian,1.0,0.5,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,271.5,0.4132420091324201
SEUMLD,OADNet_text,3,123,cs_mondrian,1.0,1.0,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,480.0,0.730593607305936
SEUMLD,OADNet_text,3,123,cs_mondrian,1.0,2.0,0.1,0.1,0.39634647965431213,0.844378799200058,657,422,235,417,240,240,0,417,41,22,72,105,0.0971563981042654,0.09361702127659574,0.634703196347032,0.0,0.365296803652968,0.365296803652968,0.9041095890410958,0.9028436018957346,0.9063829787234042,897.0,1.365296803652968
SEUMLD,OADNet_text,3,123,cs_mondrian,2.0,0.25,0.1,0.05,0.39634647965431213,0.8847440630197525,657,422,235,465,192,192,0,465,41,9,72,70,0.0971563981042654,0.03829787234042553,0.7077625570776256,0.0,0.2922374429223744,0.2922374429223744,0.923896499238965,0.9028436018957346,0.9617021276595744,175.25,0.2667427701674277
SEUMLD,OADNet_text,3,123,cs_mondrian,2.0,0.5,0.1,0.05,0.39634647965431213,0.8847440630197525,657,422,235,465,192,192,0,465,41,9,72,70,0.0971563981042654,0.03829787234042553,0.7077625570776256,0.0,0.2922374429223744,0.2922374429223744,0.923896499238965,0.9028436018957346,0.9617021276595744,291.5,0.4436834094368341
SEUMLD,OADNet_text,3,123,cs_mondrian,2.0,1.0,0.1,0.05,0.39634647965431213,0.8847440630197525,657,422,235,465,192,192,0,465,41,9,72,70,0.0971563981042654,0.03829787234042553,0.7077625570776256,0.0,0.2922374429223744,0.2922374429223744,0.923896499238965,0.9028436018957346,0.9617021276595744,524.0,0.7975646879756468
SEUMLD,OADNet_text,3,123,cs_mondrian,2.0,2.0,0.1,0.05,0.39634647965431213,0.8847440630197525,657,422,235,465,192,192,0,465,41,9,72,70,0.0971563981042654,0.03829787234042553,0.7077625570776256,0.0,0.2922374429223744,0.2922374429223744,0.923896499238965,0.9028436018957346,0.9617021276595744,989.0,1.5053272450532724
SEUMLD,OADNet_text,3,123,cs_mondrian,3.0,0.25,0.1,0.03333333333333333,0.39634647965431213,0.9015949815511703,657,422,235,481,176,176,0,481,41,8,72,55,0.0971563981042654,0.03404255319148936,0.7321156773211568,0.0,0.2678843226788432,0.2678843226788432,0.9254185692541856,0.9028436018957346,0.9659574468085106,185.25,0.2819634703196347
SEUMLD,OADNet_text,3,123,cs_mondrian,3.0,0.5,0.1,0.03333333333333333,0.39634647965431213,0.9015949815511703,657,422,235,481,176,176,0,481,41,8,72,55,0.0971563981042654,0.03404255319148936,0.7321156773211568,0.0,0.2678843226788432,0.2678843226788432,0.9254185692541856,0.9028436018957346,0.9659574468085106,305.5,0.4649923896499239
SEUMLD,OADNet_text,3,123,cs_mondrian,3.0,1.0,0.1,0.03333333333333333,0.39634647965431213,0.9015949815511703,657,422,235,481,176,176,0,481,41,8,72,55,0.0971563981042654,0.03404255319148936,0.7321156773211568,0.0,0.2678843226788432,0.2678843226788432,0.9254185692541856,0.9028436018957346,0.9659574468085106,546.0,0.8310502283105022
SEUMLD,OADNet_text,3,123,cs_mondrian,3.0,2.0,0.1,0.03333333333333333,0.39634647965431213,0.9015949815511703,657,422,235,481,176,176,0,481,41,8,72,55,0.0971563981042654,0.03404255319148936,0.7321156773211568,0.0,0.2678843226788432,0.2678843226788432,0.9254185692541856,0.9028436018957346,0.9659574468085106,1027.0,1.5631659056316591
SEUMLD,OADNet_text,3,123,cs_mondrian,5.0,0.25,0.1,0.02,0.39634647965431213,0.9058919176459312,657,422,235,483,174,174,0,483,41,8,72,53,0.0971563981042654,0.03404255319148936,0.7351598173515982,0.0,0.2648401826484018,0.2648401826484018,0.9254185692541856,0.9028436018957346,0.9659574468085106,201.75,0.3070776255707763
SEUMLD,OADNet_text,3,123,cs_mondrian,5.0,0.5,0.1,0.02,0.39634647965431213,0.9058919176459312,657,422,235,483,174,174,0,483,41,8,72,53,0.0971563981042654,0.03404255319148936,0.7351598173515982,0.0,0.2648401826484018,0.2648401826484018,0.9254185692541856,0.9028436018957346,0.9659574468085106,322.5,0.4908675799086758
SEUMLD,OADNet_text,3,123,cs_mondrian,5.0,1.0,0.1,0.02,0.39634647965431213,0.9058919176459312,657,422,235,483,174,174,0,483,41,8,72,53,0.0971563981042654,0.03404255319148936,0.7351598173515982,0.0,0.2648401826484018,0.2648401826484018,0.9254185692541856,0.9028436018957346,0.9659574468085106,564.0,0.8584474885844748
SEUMLD,OADNet_text,3,123,cs_mondrian,5.0,2.0,0.1,0.02,0.39634647965431213,0.9058919176459312,657,422,235,483,174,174,0,483,41,8,72,53,0.0971563981042654,0.03404255319148936,0.7351598173515982,0.0,0.2648401826484018,0.2648401826484018,0.9254185692541856,0.9028436018957346,0.9659574468085106,1047.0,1.5936073059360731
SEUMLD,OADNet_text,3,123,cs_mondrian,10.0,0.25,0.1,0.01,0.39634647965431213,0.9116527736186981,657,422,235,484,173,173,0,484,41,8,72,52,0.0971563981042654,0.03404255319148936,0.7366818873668188,0.0,0.2633181126331811,0.2633181126331811,0.9254185692541856,0.9028436018957346,0.9659574468085106,242.0,0.3683409436834094
SEUMLD,OADNet_text,3,123,cs_mondrian,10.0,0.5,0.1,0.01,0.39634647965431213,0.9116527736186981,657,422,235,484,173,173,0,484,41,8,72,52,0.0971563981042654,0.03404255319148936,0.7366818873668188,0.0,0.2633181126331811,0.2633181126331811,0.9254185692541856,0.9028436018957346,0.9659574468085106,363.0,0.5525114155251142
SEUMLD,OADNet_text,3,123,cs_mondrian,10.0,1.0,0.1,0.01,0.39634647965431213,0.9116527736186981,657,422,235,484,173,173,0,484,41,8,72,52,0.0971563981042654,0.03404255319148936,0.7366818873668188,0.0,0.2633181126331811,0.2633181126331811,0.9254185692541856,0.9028436018957346,0.9659574468085106,605.0,0.9208523592085236
SEUMLD,OADNet_text,3,123,cs_mondrian,10.0,2.0,0.1,0.01,0.39634647965431213,0.9116527736186981,657,422,235,484,173,173,0,484,41,8,72,52,0.0971563981042654,0.03404255319148936,0.7366818873668188,0.0,0.2633181126331811,0.2633181126331811,0.9254185692541856,0.9028436018957346,0.9659574468085106,1089.0,1.6575342465753424
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,1.0,0.25,0.1,0.1,0.91,0.91,657,422,235,597,60,60,597,0,0,8,0,52,0.0,0.03404255319148936,0.908675799086758,0.908675799086758,0.091324200913242,0.091324200913242,0.0791476407914764,0.12322274881516587,0.0,157.25,0.2393455098934551
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,1.0,0.5,0.1,0.1,0.59,0.59,657,422,235,34,623,623,34,0,21,170,41,391,0.04976303317535545,0.723404255319149,0.0517503805175038,0.0517503805175038,0.9482496194824962,0.9482496194824962,0.6575342465753424,0.9265402843601895,0.17446808510638298,208.0,0.3165905631659056
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,1.0,1.0,0.1,0.1,0.5,0.5,657,422,235,0,657,657,0,0,24,184,51,398,0.05687203791469194,0.7829787234042553,0.0,0.0,1.0,1.0,0.6834094368340944,0.943127962085308,0.2170212765957447,208.0,0.3165905631659056
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,1.0,2.0,0.1,0.1,0.5,0.5,657,422,235,0,657,657,0,0,24,184,51,398,0.05687203791469194,0.7829787234042553,0.0,0.0,1.0,1.0,0.6834094368340944,0.943127962085308,0.2170212765957447,208.0,0.3165905631659056
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,2.0,0.25,0.1,0.1,0.9299999999999999,0.9299999999999999,657,422,235,605,52,52,605,0,0,6,0,46,0.0,0.02553191489361702,0.9208523592085236,0.9208523592085236,0.0791476407914764,0.0791476407914764,0.0700152207001522,0.10900473933649289,0.0,163.25,0.2484779299847793
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,2.0,0.5,0.1,0.1,0.91,0.91,657,422,235,597,60,60,597,0,0,8,0,52,0.0,0.03404255319148936,0.908675799086758,0.908675799086758,0.091324200913242,0.091324200913242,0.0791476407914764,0.12322274881516587,0.0,314.5,0.4786910197869102
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,2.0,1.0,0.1,0.1,0.59,0.59,657,422,235,34,623,623,34,0,21,170,41,391,0.04976303317535545,0.723404255319149,0.0517503805175038,0.0517503805175038,0.9482496194824962,0.9482496194824962,0.6575342465753424,0.9265402843601895,0.17446808510638298,395.0,0.6012176560121766
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,2.0,2.0,0.1,0.1,0.5,0.5,657,422,235,0,657,657,0,0,24,184,51,398,0.05687203791469194,0.7829787234042553,0.0,0.0,1.0,1.0,0.6834094368340944,0.943127962085308,0.2170212765957447,392.0,0.5966514459665144
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,3.0,0.25,0.1,0.1,0.9299999999999999,0.9299999999999999,657,422,235,605,52,52,605,0,0,6,0,46,0.0,0.02553191489361702,0.9208523592085236,0.9208523592085236,0.0791476407914764,0.0791476407914764,0.0700152207001522,0.10900473933649289,0.0,169.25,0.2576103500761035
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,3.0,0.5,0.1,0.1,0.9299999999999999,0.9299999999999999,657,422,235,605,52,52,605,0,0,6,0,46,0.0,0.02553191489361702,0.9208523592085236,0.9208523592085236,0.0791476407914764,0.0791476407914764,0.0700152207001522,0.10900473933649289,0.0,320.5,0.4878234398782344
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,3.0,1.0,0.1,0.1,0.59,0.59,657,422,235,34,623,623,34,0,21,170,41,391,0.04976303317535545,0.723404255319149,0.0517503805175038,0.0517503805175038,0.9482496194824962,0.9482496194824962,0.6575342465753424,0.9265402843601895,0.17446808510638298,565.0,0.8599695585996956
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,3.0,2.0,0.1,0.1,0.5,0.5,657,422,235,0,657,657,0,0,24,184,51,398,0.05687203791469194,0.7829787234042553,0.0,0.0,1.0,1.0,0.6834094368340944,0.943127962085308,0.2170212765957447,576.0,0.8767123287671232
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,5.0,0.25,0.1,0.1,0.9299999999999999,0.9299999999999999,657,422,235,605,52,52,605,0,0,6,0,46,0.0,0.02553191489361702,0.9208523592085236,0.9208523592085236,0.0791476407914764,0.0791476407914764,0.0700152207001522,0.10900473933649289,0.0,181.25,0.2758751902587519
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,5.0,0.5,0.1,0.1,0.9299999999999999,0.9299999999999999,657,422,235,605,52,52,605,0,0,6,0,46,0.0,0.02553191489361702,0.9208523592085236,0.9208523592085236,0.0791476407914764,0.0791476407914764,0.0700152207001522,0.10900473933649289,0.0,332.5,0.5060882800608828
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,5.0,1.0,0.1,0.1,0.9299999999999999,0.9299999999999999,657,422,235,605,52,52,605,0,0,6,0,46,0.0,0.02553191489361702,0.9208523592085236,0.9208523592085236,0.0791476407914764,0.0791476407914764,0.0700152207001522,0.10900473933649289,0.0,635.0,0.9665144596651446
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,5.0,2.0,0.1,0.1,0.59,0.59,657,422,235,34,623,623,34,0,21,170,41,391,0.04976303317535545,0.723404255319149,0.0517503805175038,0.0517503805175038,0.9482496194824962,0.9482496194824962,0.6575342465753424,0.9265402843601895,0.17446808510638298,939.0,1.4292237442922375
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,10.0,0.25,0.1,0.1,0.9299999999999999,0.9299999999999999,657,422,235,605,52,52,605,0,0,6,0,46,0.0,0.02553191489361702,0.9208523592085236,0.9208523592085236,0.0791476407914764,0.0791476407914764,0.0700152207001522,0.10900473933649289,0.0,211.25,0.3215372907153729
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,10.0,0.5,0.1,0.1,0.9299999999999999,0.9299999999999999,657,422,235,605,52,52,605,0,0,6,0,46,0.0,0.02553191489361702,0.9208523592085236,0.9208523592085236,0.0791476407914764,0.0791476407914764,0.0700152207001522,0.10900473933649289,0.0,362.5,0.5517503805175038
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,10.0,1.0,0.1,0.1,0.9299999999999999,0.9299999999999999,657,422,235,605,52,52,605,0,0,6,0,46,0.0,0.02553191489361702,0.9208523592085236,0.9208523592085236,0.0791476407914764,0.0791476407914764,0.0700152207001522,0.10900473933649289,0.0,665.0,1.0121765601217656
SEUMLD,OADNet_text,3,123,confidence_reject_tuned,10.0,2.0,0.1,0.1,0.9299999999999999,0.9299999999999999,657,422,235,605,52,52,605,0,0,6,0,46,0.0,0.02553191489361702,0.9208523592085236,0.9208523592085236,0.0791476407914764,0.0791476407914764,0.0700152207001522,0.10900473933649289,0.0,1270.0,1.9330289193302892
SEUMLD,OADNet_text,3,123,fixed_alpha,1.0,0.25,0.05,0.05,0.45441341400146484,0.8847440630197525,657,422,235,493,164,164,0,493,27,9,58,70,0.06398104265402843,0.03829787234042553,0.7503805175038052,0.0,0.2496194824961948,0.2496194824961948,0.9452054794520548,0.9360189573459715,0.9617021276595744,159.25,0.2423896499238965
SEUMLD,OADNet_text,3,123,fixed_alpha,1.0,0.5,0.05,0.05,0.45441341400146484,0.8847440630197525,657,422,235,493,164,164,0,493,27,9,58,70,0.06398104265402843,0.03829787234042553,0.7503805175038052,0.0,0.2496194824961948,0.2496194824961948,0.9452054794520548,0.9360189573459715,0.9617021276595744,282.5,0.4299847792998478
SEUMLD,OADNet_text,3,123,fixed_alpha,1.0,1.0,0.05,0.05,0.45441341400146484,0.8847440630197525,657,422,235,493,164,164,0,493,27,9,58,70,0.06398104265402843,0.03829787234042553,0.7503805175038052,0.0,0.2496194824961948,0.2496194824961948,0.9452054794520548,0.9360189573459715,0.9617021276595744,529.0,0.8051750380517504
SEUMLD,OADNet_text,3,123,fixed_alpha,1.0,2.0,0.05,0.05,0.45441341400146484,0.8847440630197525,657,422,235,493,164,164,0,493,27,9,58,70,0.06398104265402843,0.03829787234042553,0.7503805175038052,0.0,0.2496194824961948,0.2496194824961948,0.9452054794520548,0.9360189573459715,0.9617021276595744,1022.0,1.5555555555555556
SEUMLD,OADNet_text,3,123,fixed_alpha,2.0,0.25,0.05,0.05,0.45441341400146484,0.8847440630197525,657,422,235,493,164,164,0,493,27,9,58,70,0.06398104265402843,0.03829787234042553,0.7503805175038052,0.0,0.2496194824961948,0.2496194824961948,0.9452054794520548,0.9360189573459715,0.9617021276595744,168.25,0.2560882800608828
SEUMLD,OADNet_text,3,123,fixed_alpha,2.0,0.5,0.05,0.05,0.45441341400146484,0.8847440630197525,657,422,235,493,164,164,0,493,27,9,58,70,0.06398104265402843,0.03829787234042553,0.7503805175038052,0.0,0.2496194824961948,0.2496194824961948,0.9452054794520548,0.9360189573459715,0.9617021276595744,291.5,0.4436834094368341
SEUMLD,OADNet_text,3,123,fixed_alpha,2.0,1.0,0.05,0.05,0.45441341400146484,0.8847440630197525,657,422,235,493,164,164,0,493,27,9,58,70,0.06398104265402843,0.03829787234042553,0.7503805175038052,0.0,0.2496194824961948,0.2496194824961948,0.9452054794520548,0.9360189573459715,0.9617021276595744,538.0,0.8188736681887366
SEUMLD,OADNet_text,3,123,fixed_alpha,2.0,2.0,0.05,0.05,0.45441341400146484,0.8847440630197525,657,422,235,493,164,164,0,493,27,9,58,70,0.06398104265402843,0.03829787234042553,0.7503805175038052,0.0,0.2496194824961948,0.2496194824961948,0.9452054794520548,0.9360189573459715,0.9617021276595744,1031.0,1.569254185692542
