source,fold,seed,r,B,arm,feasible,alpha_truth,alpha_lie,candidate_a,alpha_bar_raw,alpha_bar_snapped,snap_error,sel_reject_rate,sel_cost,sel_feasible,degenerate,q_truth_final,q_lie_final,n_test,n_truth,n_lie,n_reject,n_fp,n_fn,reject_rate,expected_cost,fp_per_sample,fn_per_sample,rej_truth_rate,rej_lie_rate,mean_set_size,cost_decomp_residual,budget_violation
OpenDeception,3,2026,3.0,0.6,cs,1,0.25,0.08333333333333333,0.25,,,,0.5537065052950075,0.518910741301059,1,0,0.5706184942489707,0.6524791484897321,1331,648,683,714,165,59,0.5364387678437266,0.5251690458302029,0.12396694214876033,0.04432757325319309,0.5848765432098766,0.4904831625183016,1.5364387678437266,0.0,0
OpenDeception,3,2026,3.0,0.6,uni,1,0.2,0.2,0.2,,,,0.5022692889561271,0.6505295007564297,1,0,0.5965544980914802,0.5704257001459498,1331,648,683,560,133,152,0.42073628850488354,0.6528925619834711,0.09992486851990984,0.11419984973703982,0.4228395061728395,0.41874084919472915,1.4207362885048835,0.0,0
OpenDeception,3,2026,3.0,0.6,free2d,1,0.1,0.2,,,,,0.5975794251134644,0.6497730711043873,1,0,0.6576162258011012,0.5704257001459498,1331,648,683,711,75,152,0.5341848234410218,0.6660405709992487,0.056348610067618335,0.11419984973703982,0.5123456790123457,0.554904831625183,1.5341848234410218,0.0,0
OpenDeception,3,2026,3.0,0.6,match,0,0.15,0.15,0.2,0.13121533030761473,0.15,0.018784669692385264,0.6021180030257186,0.5990922844175491,0,0,0.6200396544672115,0.5924903431972751,1331,648,683,696,97,126,0.5229151014274981,0.6183320811419984,0.07287753568745305,0.0946656649135988,0.5262345679012346,0.5197657393850659,1.5229151014274982,0.0,0
OpenDeception,3,2026,3.0,0.7,cs,1,0.2,0.06666666666666667,0.2,,,,0.6369137670196672,0.5090771558245083,1,0,0.5965544980914802,0.6763087360245219,1331,648,683,822,133,45,0.6175807663410969,0.5101427498121713,0.09992486851990984,0.033809166040571,0.6620370370370371,0.575402635431918,1.6175807663410968,0.0,0
OpenDeception,3,2026,3.0,0.7,uni,1,0.1,0.1,0.1,,,,0.697428139183056,0.5453857791225416,1,0,0.6576162258011012,0.6346220383300123,1331,648,683,892,75,81,0.6701728024042074,0.5740045078888054,0.056348610067618335,0.0608564988730278,0.6820987654320988,0.6588579795021962,1.6701728024042073,0.0,0
OpenDeception,3,2026,3.0,0.7,free2d,1,0.1,0.1,,,,,0.697428139183056,0.5453857791225416,1,0,0.6576162258011012,0.6346220383300123,1331,648,683,892,75,81,0.6701728024042074,0.5740045078888054,0.056348610067618335,0.0608564988730278,0.6820987654320988,0.6588579795021962,1.6701728024042073,0.0,0
OpenDeception,3,2026,3.0,0.7,match,1,0.15,0.15,0.2,0.13121533030761473,0.15,0.018784669692385264,0.6021180030257186,0.5990922844175491,1,0,0.6200396544672115,0.5924903431972751,1331,648,683,696,97,126,0.5229151014274981,0.6183320811419984,0.07287753568745305,0.0946656649135988,0.5262345679012346,0.5197657393850659,1.5229151014274982,0.0,0
OpenDeception,3,2026,3.0,0.8,cs,1,0.1,0.03333333333333333,0.1,,,,0.7851739788199698,0.4848714069591528,1,0,0.6576162258011012,0.7599712496436482,1331,648,683,1074,75,10,0.8069120961682945,0.4823441021788129,0.056348610067618335,0.007513148009015778,0.8533950617283951,0.7628111273792094,1.8069120961682945,0.0,1
OpenDeception,3,2026,3.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7594553706505295,0.5234493192133132,1,0,0.6702995640848691,0.6635041668122288,1331,648,683,992,60,56,0.7453042824943651,0.5439519158527423,0.045078888054094664,0.042073628850488355,0.7669753086419753,0.7247437774524158,1.7453042824943652,0.0,0
OpenDeception,3,2026,3.0,0.8,free2d,1,0.05,0.075,,,,,0.7927382753403933,0.5279878971255674,1,0,0.7173115481049711,0.6635041668122288,1331,648,683,1091,24,56,0.8196844477836214,0.5540946656649136,0.018031555221637866,0.042073628850488355,0.8225308641975309,0.8169838945827232,1.8196844477836214,0.0,1
OpenDeception,3,2026,3.0,0.8,match,1,0.075,0.075,0.1,0.06560766515380737,0.075,0.009392334846192632,0.7594553706505295,0.5234493192133132,1,0,0.6702995640848691,0.6635041668122288,1331,648,683,992,60,56,0.7453042824943651,0.5439519158527423,0.045078888054094664,0.042073628850488355,0.7669753086419753,0.7247437774524158,1.7453042824943652,0.0,0
OpenDeception,3,2026,2.0,0.6,cs,1,0.25,0.125,0.25,,,,0.5068078668683812,0.4969742813918306,1,0,0.5706184942489707,0.6110706844700367,1331,648,683,586,165,110,0.4402704733283246,0.5093914350112697,0.12396694214876033,0.08264462809917356,0.4660493827160494,0.4158125915080527,1.4402704733283245,0.0,0
OpenDeception,3,2026,2.0,0.6,uni,1,0.2,0.2,0.2,,,,0.5022692889561271,0.5491679273827534,1,0,0.5965544980914802,0.5704257001459498,1331,648,683,560,133,152,0.42073628850488354,0.5386927122464312,0.09992486851990984,0.11419984973703982,0.4228395061728395,0.41874084919472915,1.4207362885048835,0.0,0
OpenDeception,3,2026,2.0,0.7,cs,1,0.15,0.075,0.15,,,,0.6792738275340393,0.4833585476550681,1,0,0.6200396544672115,0.6635041668122288,1331,648,683,885,97,56,0.6649135987978964,0.4894815927873779,0.07287753568745305,0.042073628850488355,0.7098765432098766,0.6222547584187409,1.6649135987978962,0.0,0
OpenDeception,3,2026,2.0,0.7,uni,1,0.1,0.1,0.1,,,,0.697428139183056,0.49546142208774585,1,0,0.6576162258011012,0.6346220383300123,1331,648,683,892,75,81,0.6701728024042074,0.5131480090157776,0.056348610067618335,0.0608564988730278,0.6820987654320988,0.6588579795021962,1.6701728024042073,0.0,0
OpenDeception,3,2026,2.0,0.8,cs,1,0.1,0.05,0.1,,,,0.7534039334341907,0.4720121028744327,1,0,0.6576162258011012,0.6922769060537797,1331,648,683,1000,75,37,0.7513148009015778,0.48760330578512395,0.056348610067618335,0.02779864763335838,0.7808641975308642,0.7232796486090776,1.7513148009015778,0.0,0
OpenDeception,3,2026,2.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7594553706505295,0.48714069591527986,1,0,0.6702995640848691,0.6635041668122288,1331,648,683,992,60,56,0.7453042824943651,0.5018782870022539,0.045078888054094664,0.042073628850488355,0.7669753086419753,0.7247437774524158,1.7453042824943652,0.0,0
OpenDeception,3,2026,5.0,0.6,cs,1,0.25,0.05,0.25,,,,0.5885022692889561,0.5347957639939486,1,0,0.5706184942489707,0.6922769060537797,1331,648,683,773,165,37,0.5807663410969196,0.553343350864012,0.12396694214876033,0.02779864763335838,0.6419753086419753,0.5226939970717424,1.5807663410969197,0.0,0
OpenDeception,3,2026,5.0,0.6,uni,1,0.2,0.2,0.2,,,,0.5022692889561271,0.8532526475037822,1,0,0.5965544980914802,0.5704257001459498,1331,648,683,560,133,152,0.42073628850488354,0.8812922614575507,0.09992486851990984,0.11419984973703982,0.4228395061728395,0.41874084919472915,1.4207362885048835,0.0,0
OpenDeception,3,2026,5.0,0.7,cs,1,0.2,0.04,0.2,,,,0.6822995461422088,0.527231467473525,1,0,0.5965544980914802,0.6953783458883314,1331,648,683,855,133,36,0.642374154770849,0.5563486100676184,0.09992486851990984,0.027047332832456798,0.6990740740740741,0.5885797950219619,1.642374154770849,0.0,0
OpenDeception,3,2026,5.0,0.7,uni,1,0.1,0.1,0.1,,,,0.697428139183056,0.6452344931921331,1,0,0.6576162258011012,0.6346220383300123,1331,648,683,892,75,81,0.6701728024042074,0.695717505634861,0.056348610067618335,0.0608564988730278,0.6820987654320988,0.6588579795021962,1.6701728024042073,0.0,0
OpenDeception,3,2026,5.0,0.8,cs,1,0.15,0.03,0.15,,,,0.7443267776096822,0.5113464447806354,1,0,0.6200396544672115,0.7599712496436482,1331,648,683,1002,97,10,0.7528174305033809,0.4868519909842224,0.07287753568745305,0.007513148009015778,0.8194444444444444,0.6896046852122987,1.752817430503381,0.0,0
OpenDeception,3,2026,5.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7594553706505295,0.5960665658093798,1,0,0.6702995640848691,0.6635041668122288,1331,648,683,992,60,56,0.7453042824943651,0.628099173553719,0.045078888054094664,0.042073628850488355,0.7669753086419753,0.7247437774524158,1.7453042824943652,0.0,0
OpenDeception,3,2026,10.0,0.6,cs,1,0.3,0.03,0.3,,,,0.5794251134644478,0.5695915279878971,1,0,0.5503975569743217,0.7599712496436482,1331,648,683,780,197,10,0.5860255447032306,0.5161532682193839,0.14800901577761083,0.007513148009015778,0.6651234567901234,0.5109809663250366,1.5860255447032308,0.0,0
OpenDeception,3,2026,10.0,0.6,uni,1,0.2,0.2,0.2,,,,0.5022692889561271,1.3600605143721634,1,0,0.5965544980914802,0.5704257001459498,1331,648,683,560,133,152,0.42073628850488354,1.4522915101427498,0.09992486851990984,0.11419984973703982,0.4228395061728395,0.41874084919472915,1.4207362885048835,0.0,0
OpenDeception,3,2026,10.0,0.7,cs,1,0.25,0.025,0.25,,,,0.6308623298033282,0.5408472012102874,1,0,0.5706184942489707,0.7665080856796015,1331,648,683,852,165,7,0.6401202103681443,0.4966190833959429,0.12396694214876033,0.005259203606311044,0.7175925925925926,0.5666178623718887,1.6401202103681443,0.0,0
OpenDeception,3,2026,10.0,0.7,uni,1,0.1,0.1,0.1,,,,0.697428139183056,0.8948562783661119,1,0,0.6576162258011012,0.6346220383300123,1331,648,683,892,75,81,0.6701728024042074,1.0,0.056348610067618335,0.0608564988730278,0.6820987654320988,0.6588579795021962,1.6701728024042073,0.0,0
OpenDeception,3,2026,10.0,0.8,cs,1,0.15,0.015,0.15,,,,0.7594553706505295,0.5113464447806354,1,0,0.6200396544672115,0.7911682598404121,1331,648,683,1019,97,3,0.7655897821187078,0.47821187077385424,0.07287753568745305,0.002253944402704733,0.8348765432098766,0.6998535871156661,1.7655897821187077,0.0,0
OpenDeception,3,2026,10.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7594553706505295,0.7776096822995462,1,0,0.6702995640848691,0.6635041668122288,1331,648,683,992,60,56,0.7453042824943651,0.8384673178061608,0.045078888054094664,0.042073628850488355,0.7669753086419753,0.7247437774524158,1.7453042824943652,0.0,0
OpenDeception,4,7,3.0,0.6,cs,1,0.25,0.08333333333333333,0.25,,,,0.5222551928783383,0.5059347181008902,1,0,0.5453972543485529,0.6749146617269312,1350,667,683,648,213,65,0.48,0.5422222222222223,0.15777777777777777,0.04814814814814815,0.4962518740629685,0.46412884333821375,1.48,0.0,0
OpenDeception,4,7,3.0,0.6,uni,1,0.15,0.15,0.15,,,,0.599406528189911,0.5979228486646885,1,0,0.5979794440415458,0.6019133598581298,1350,667,683,631,149,132,0.4674074074074074,0.6374074074074074,0.11037037037037037,0.09777777777777778,0.4482758620689655,0.486090775988287,1.4674074074074075,0.0,0
OpenDeception,4,7,3.0,0.6,free2d,1,0.15,0.15,,,,,0.599406528189911,0.5979228486646885,1,0,0.5979794440415458,0.6019133598581298,1350,667,683,631,149,132,0.4674074074074074,0.6374074074074074,0.11037037037037037,0.09777777777777778,0.4482758620689655,0.486090775988287,1.4674074074074075,0.0,0
OpenDeception,4,7,3.0,0.6,match,1,0.15,0.15,0.2,0.13135509396636993,0.15,0.01864490603363006,0.599406528189911,0.5979228486646885,1,0,0.5979794440415458,0.6019133598581298,1350,667,683,631,149,132,0.4674074074074074,0.6374074074074074,0.11037037037037037,0.09777777777777778,0.4482758620689655,0.486090775988287,1.4674074074074075,0.0,0
OpenDeception,4,7,3.0,0.7,cs,1,0.2,0.06666666666666667,0.2,,,,0.629080118694362,0.5074183976261127,1,0,0.558067070232883,0.6928870033846182,1350,667,683,729,195,50,0.54,0.5255555555555556,0.14444444444444443,0.037037037037037035,0.5592203898050975,0.5212298682284041,1.54,0.0,0
OpenDeception,4,7,3.0,0.7,uni,1,0.15,0.15,0.15,,,,0.599406528189911,0.5979228486646885,1,0,0.5979794440415458,0.6019133598581298,1350,667,683,631,149,132,0.4674074074074074,0.6374074074074074,0.11037037037037037,0.09777777777777778,0.4482758620689655,0.486090775988287,1.4674074074074075,0.0,0
OpenDeception,4,7,3.0,0.7,free2d,1,0.075,0.15,,,,,0.6988130563798219,0.6105341246290801,1,0,0.6569271086681582,0.6019133598581298,1350,667,683,789,80,132,0.5844444444444444,0.6448148148148148,0.05925925925925926,0.09777777777777778,0.5517241379310345,0.616398243045388,1.5844444444444445,0.0,0
OpenDeception,4,7,3.0,0.7,match,1,0.15,0.15,0.2,0.13135509396636993,0.15,0.01864490603363006,0.599406528189911,0.5979228486646885,1,0,0.5979794440415458,0.6019133598581298,1350,667,683,631,149,132,0.4674074074074074,0.6374074074074074,0.11037037037037037,0.09777777777777778,0.4482758620689655,0.486090775988287,1.4674074074074075,0.0,0
OpenDeception,4,7,3.0,0.8,cs,1,0.15,0.049999999999999996,0.15,,,,0.7329376854599406,0.5089020771513353,1,0,0.5979794440415458,0.7022838957746066,1350,667,683,847,149,44,0.6274074074074074,0.5218518518518519,0.11037037037037037,0.03259259259259259,0.6401799100449775,0.6149341142020498,1.6274074074074074,0.0,0
OpenDeception,4,7,3.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7893175074183977,0.5400593471810089,1,0,0.6569271086681582,0.682230251950678,1350,667,683,964,80,58,0.7140740740740741,0.5451851851851852,0.05925925925925926,0.04296296296296296,0.7031484257871065,0.7247437774524158,1.714074074074074,0.0,0
OpenDeception,4,7,3.0,0.8,free2d,1,0.1,0.05,,,,,0.7967359050445104,0.5155786350148368,1,0,0.6363391692020675,0.7022838957746066,1350,667,683,947,103,44,0.7014814814814815,0.5248148148148148,0.07629629629629629,0.03259259259259259,0.7091454272863568,0.6939970717423133,1.7014814814814814,0.0,0
OpenDeception,4,7,3.0,0.8,match,1,0.1,0.1,0.15,0.09851632047477743,0.1,0.0014836795252225754,0.7225519287833828,0.5541543026706232,1,0,0.6363391692020675,0.6540898116666105,1350,667,683,839,103,89,0.6214814814814815,0.5848148148148148,0.07629629629629629,0.06592592592592593,0.6146926536731634,0.6281112737920937,1.6214814814814815,0.0,0
OpenDeception,4,7,2.0,0.6,cs,1,0.2,0.1,0.2,,,,0.5875370919881305,0.486646884272997,1,0,0.558067070232883,0.6540898116666105,1350,667,683,635,195,89,0.4703703703703704,0.5114814814814815,0.14444444444444443,0.06592592592592593,0.4767616191904048,0.46412884333821375,1.4703703703703703,0.0,0
OpenDeception,4,7,2.0,0.6,uni,1,0.15,0.15,0.15,,,,0.599406528189911,0.5222551928783383,1,0,0.5979794440415458,0.6019133598581298,1350,667,683,631,149,132,0.4674074074074074,0.5396296296296297,0.11037037037037037,0.09777777777777778,0.4482758620689655,0.486090775988287,1.4674074074074075,0.0,0
OpenDeception,4,7,2.0,0.7,cs,1,0.15,0.075,0.15,,,,0.6899109792284867,0.4903560830860534,1,0,0.5979794440415458,0.682230251950678,1350,667,683,806,149,58,0.597037037037037,0.4948148148148148,0.11037037037037037,0.04296296296296296,0.5997001499250375,0.5944363103953147,1.597037037037037,0.0,0
OpenDeception,4,7,2.0,0.7,uni,1,0.15,0.15,0.15,,,,0.599406528189911,0.5222551928783383,1,0,0.5979794440415458,0.6019133598581298,1350,667,683,631,149,132,0.4674074074074074,0.5396296296296297,0.11037037037037037,0.09777777777777778,0.4482758620689655,0.486090775988287,1.4674074074074075,0.0,0
OpenDeception,4,7,2.0,0.8,cs,1,0.1,0.05,0.1,,,,0.7967359050445104,0.491839762611276,1,0,0.6363391692020675,0.7022838957746066,1350,667,683,947,103,44,0.7014814814814815,0.4922222222222222,0.07629629629629629,0.03259259259259259,0.7091454272863568,0.6939970717423133,1.7014814814814814,0.0,0
OpenDeception,4,7,2.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7893175074183977,0.5029673590504451,1,0,0.6569271086681582,0.682230251950678,1350,667,683,964,80,58,0.7140740740740741,0.5022222222222222,0.05925925925925926,0.04296296296296296,0.7031484257871065,0.7247437774524158,1.714074074074074,0.0,0
OpenDeception,4,7,5.0,0.6,cs,1,0.25,0.05,0.25,,,,0.5830860534124629,0.5304154302670623,1,0,0.5453972543485529,0.7022838957746066,1350,667,683,701,213,44,0.5192592592592593,0.5803703703703704,0.15777777777777777,0.03259259259259259,0.5442278860569715,0.49487554904831627,1.5192592592592593,0.0,0
OpenDeception,4,7,5.0,0.6,uni,1,0.15,0.15,0.15,,,,0.599406528189911,0.7492581602373887,1,0,0.5979794440415458,0.6019133598581298,1350,667,683,631,149,132,0.4674074074074074,0.832962962962963,0.11037037037037037,0.09777777777777778,0.4482758620689655,0.486090775988287,1.4674074074074075,0.0,0
OpenDeception,4,7,5.0,0.7,cs,1,0.2,0.04,0.2,,,,0.672106824925816,0.5200296735905044,1,0,0.558067070232883,0.714109060916537,1350,667,683,760,195,38,0.562962962962963,0.5666666666666667,0.14444444444444443,0.028148148148148148,0.5877061469265368,0.5387994143484627,1.5629629629629629,0.0,0
OpenDeception,4,7,5.0,0.7,uni,1,0.15,0.15,0.15,,,,0.599406528189911,0.7492581602373887,1,0,0.5979794440415458,0.6019133598581298,1350,667,683,631,149,132,0.4674074074074074,0.832962962962963,0.11037037037037037,0.09777777777777778,0.4482758620689655,0.486090775988287,1.4674074074074075,0.0,0
OpenDeception,4,7,5.0,0.8,cs,1,0.15,0.03,0.15,,,,0.7522255192878339,0.5140949554896143,1,0,0.5979794440415458,0.7186575897444774,1350,667,683,869,149,36,0.6437037037037037,0.5655555555555556,0.11037037037037037,0.02666666666666667,0.6611694152923538,0.6266471449487555,1.6437037037037037,0.0,0
OpenDeception,4,7,5.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7893175074183977,0.6142433234421365,1,0,0.6569271086681582,0.682230251950678,1350,667,683,964,80,58,0.7140740740740741,0.6311111111111111,0.05925925925925926,0.04296296296296296,0.7031484257871065,0.7247437774524158,1.714074074074074,0.0,0
OpenDeception,4,7,10.0,0.6,cs,1,0.3,0.03,0.3,,,,0.5519287833827893,0.5534124629080118,1,0,0.5316395097099194,0.7186575897444774,1350,667,683,667,241,36,0.49407407407407405,0.6922222222222222,0.17851851851851852,0.02666666666666667,0.5232383808095952,0.465592972181552,1.494074074074074,0.0,0
OpenDeception,4,7,10.0,0.6,uni,1,0.15,0.15,0.15,,,,0.599406528189911,1.1275964391691395,1,0,0.5979794440415458,0.6019133598581298,1350,667,683,631,149,132,0.4674074074074074,1.3218518518518518,0.11037037037037037,0.09777777777777778,0.4482758620689655,0.486090775988287,1.4674074074074075,0.0,0
OpenDeception,4,7,10.0,0.7,cs,1,0.2,0.02,0.2,,,,0.6958456973293768,0.5170623145400594,1,0,0.558067070232883,0.781652954605655,1350,667,683,841,195,12,0.6229629629629629,0.5448148148148149,0.14444444444444443,0.008888888888888889,0.6701649175412294,0.5768667642752562,1.622962962962963,0.0,0
OpenDeception,4,7,10.0,0.7,uni,1,0.15,0.15,0.15,,,,0.599406528189911,1.1275964391691395,1,0,0.5979794440415458,0.6019133598581298,1350,667,683,631,149,132,0.4674074074074074,1.3218518518518518,0.11037037037037037,0.09777777777777778,0.4482758620689655,0.486090775988287,1.4674074074074075,0.0,0
OpenDeception,4,7,10.0,0.8,cs,1,0.15,0.015,0.15,,,,0.7700296735905044,0.5155786350148368,1,0,0.5979794440415458,0.7851613631748515,1350,667,683,948,149,12,0.7022222222222222,0.5503703703703704,0.11037037037037037,0.008888888888888889,0.7436281859070465,0.6617862371888726,1.7022222222222223,0.0,0
OpenDeception,4,7,10.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7893175074183977,0.7997032640949555,1,0,0.6569271086681582,0.682230251950678,1350,667,683,964,80,58,0.7140740740740741,0.845925925925926,0.05925925925925926,0.04296296296296296,0.7031484257871065,0.7247437774524158,1.714074074074074,0.0,0
OpenDeception,4,42,3.0,0.6,cs,1,0.25,0.08333333333333333,0.25,,,,0.5589519650655022,0.5225618631732168,1,0,0.5706256066838143,0.6685729565498586,1336,658,678,723,181,56,0.5411676646706587,0.531811377245509,0.13547904191616766,0.041916167664670656,0.5592705167173252,0.523598820058997,1.5411676646706587,0.0,0
OpenDeception,4,42,3.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5880640465793304,0.5880640465793304,1,0,0.6282101020123145,0.6380894876511795,1336,658,678,821,106,79,0.6145209580838323,0.5639970059880239,0.07934131736526946,0.05913173652694611,0.6139817629179332,0.6150442477876106,1.6145209580838322,0.0,1
OpenDeception,4,42,3.0,0.6,free2d,1,0.2,0.1,,,,,0.5909752547307132,0.5400291120815138,1,0,0.6020847680439975,0.6575966410932637,1336,658,678,797,136,66,0.5965568862275449,0.5482784431137725,0.10179640718562874,0.04940119760479042,0.6094224924012158,0.584070796460177,1.596556886227545,0.0,0
OpenDeception,4,42,3.0,0.6,match,1,0.15,0.15,0.2,0.1318777292576419,0.15,0.018122270742358088,0.5880640465793304,0.5880640465793304,1,0,0.6282101020123145,0.6380894876511795,1336,658,678,821,106,79,0.6145209580838323,0.5639970059880239,0.07934131736526946,0.05913173652694611,0.6139817629179332,0.6150442477876106,1.6145209580838322,0.0,1
OpenDeception,4,42,3.0,0.7,cs,1,0.2,0.06666666666666667,0.2,,,,0.6477438136826783,0.5160116448326055,1,0,0.6020847680439975,0.685054622107337,1336,658,678,857,136,43,0.6414670658682635,0.5190868263473054,0.10179640718562874,0.03218562874251497,0.6656534954407295,0.6179941002949852,1.6414670658682635,0.0,0
OpenDeception,4,42,3.0,0.7,uni,1,0.15,0.15,0.15,,,,0.5880640465793304,0.5880640465793304,1,0,0.6282101020123145,0.6380894876511795,1336,658,678,821,106,79,0.6145209580838323,0.5639970059880239,0.07934131736526946,0.05913173652694611,0.6139817629179332,0.6150442477876106,1.6145209580838322,0.0,0
OpenDeception,4,42,3.0,0.7,free2d,1,0.075,0.15,,,,,0.6957787481804949,0.6055312954876274,1,0,0.7079526250648179,0.6380894876511795,1336,658,678,976,40,79,0.7305389221556886,0.5726047904191617,0.029940119760479042,0.05913173652694611,0.7142857142857143,0.7463126843657817,1.7305389221556886,0.0,1
OpenDeception,4,42,3.0,0.7,match,1,0.15,0.15,0.2,0.1318777292576419,0.15,0.018122270742358088,0.5880640465793304,0.5880640465793304,1,0,0.6282101020123145,0.6380894876511795,1336,658,678,821,106,79,0.6145209580838323,0.5639970059880239,0.07934131736526946,0.05913173652694611,0.6139817629179332,0.6150442477876106,1.6145209580838322,0.0,0
OpenDeception,4,42,3.0,0.8,cs,1,0.15,0.049999999999999996,0.15,,,,0.7321688500727802,0.507278020378457,1,0,0.6282101020123145,0.7156251930593138,1336,658,678,975,106,22,0.7297904191616766,0.4936377245508982,0.07934131736526946,0.016467065868263474,0.7613981762917933,0.6991150442477876,1.7297904191616766,0.0,0
OpenDeception,4,42,3.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7933042212518195,0.5407569141193596,1,0,0.7079526250648179,0.6740842447727358,1336,658,678,1054,40,51,0.7889221556886228,0.5389221556886228,0.029940119760479042,0.03817365269461078,0.790273556231003,0.7876106194690266,1.7889221556886228,0.0,0
OpenDeception,4,42,3.0,0.8,free2d,1,0.1,0.05,,,,,0.7947598253275109,0.5138282387190685,1,0,0.6798218064501766,0.7156251930593138,1336,658,678,1078,57,22,0.8068862275449101,0.49550898203592814,0.04266467065868264,0.016467065868263474,0.8358662613981763,0.7787610619469026,1.8068862275449102,0.0,1
OpenDeception,4,42,3.0,0.8,match,1,0.1,0.1,0.15,0.09890829694323143,0.1,0.0010917030567685754,0.7132459970887919,0.5516739446870451,1,0,0.6798218064501766,0.6575966410932637,1336,658,678,964,57,66,0.7215568862275449,0.5516467065868264,0.04266467065868264,0.04940119760479042,0.729483282674772,0.7138643067846607,1.721556886227545,0.0,0
OpenDeception,4,42,2.0,0.6,cs,1,0.2,0.1,0.2,,,,0.5909752547307132,0.49053857350800584,1,0,0.6020847680439975,0.6575966410932637,1336,658,678,797,136,66,0.5965568862275449,0.49887724550898205,0.10179640718562874,0.04940119760479042,0.6094224924012158,0.584070796460177,1.596556886227545,0.0,0
OpenDeception,4,42,2.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5880640465793304,0.5138282387190685,1,0,0.6282101020123145,0.6380894876511795,1336,658,678,821,106,79,0.6145209580838323,0.5048652694610778,0.07934131736526946,0.05913173652694611,0.6139817629179332,0.6150442477876106,1.6145209580838322,0.0,1
OpenDeception,4,42,2.0,0.7,cs,1,0.15,0.075,0.15,,,,0.6855895196506551,0.4868995633187773,1,0,0.6282101020123145,0.6740842447727358,1336,658,678,899,106,51,0.6729041916167665,0.4921407185628742,0.07934131736526946,0.03817365269461078,0.6899696048632219,0.6563421828908554,1.6729041916167664,0.0,0
OpenDeception,4,42,2.0,0.7,uni,1,0.15,0.15,0.15,,,,0.5880640465793304,0.5138282387190685,1,0,0.6282101020123145,0.6380894876511795,1336,658,678,821,106,79,0.6145209580838323,0.5048652694610778,0.07934131736526946,0.05913173652694611,0.6139817629179332,0.6150442477876106,1.6145209580838322,0.0,0
OpenDeception,4,42,2.0,0.8,cs,1,0.1,0.05,0.1,,,,0.7947598253275109,0.49053857350800584,1,0,0.6798218064501766,0.7156251930593138,1336,658,678,1078,57,22,0.8068862275449101,0.47904191616766467,0.04266467065868264,0.016467065868263474,0.8358662613981763,0.7787610619469026,1.8068862275449102,0.0,1
OpenDeception,4,42,2.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7933042212518195,0.5043668122270742,1,0,0.7079526250648179,0.6740842447727358,1336,658,678,1054,40,51,0.7889221556886228,0.500748502994012,0.029940119760479042,0.03817365269461078,0.790273556231003,0.7876106194690266,1.7889221556886228,0.0,0
OpenDeception,4,42,5.0,0.6,cs,1,0.3,0.06,0.3,,,,0.5545851528384279,0.5684133915574964,1,0,0.5589124326374107,0.6878954243494493,1336,658,678,727,194,41,0.5441616766467066,0.5707335329341318,0.14520958083832336,0.030688622754491017,0.5820668693009119,0.5073746312684366,1.5441616766467066,0.0,0
OpenDeception,4,42,5.0,0.6,uni,1,0.15,0.15,0.15,,,,0.5880640465793304,0.7365356622998545,1,0,0.6282101020123145,0.6380894876511795,1336,658,678,821,106,79,0.6145209580838323,0.6822604790419161,0.07934131736526946,0.05913173652694611,0.6139817629179332,0.6150442477876106,1.6145209580838322,0.0,1
OpenDeception,4,42,5.0,0.7,cs,1,0.2,0.04,0.2,,,,0.6928675400291121,0.537117903930131,1,0,0.6020847680439975,0.7336645524829115,1336,658,678,936,136,16,0.7005988023952096,0.5119760479041916,0.10179640718562874,0.011976047904191617,0.7446808510638298,0.6578171091445427,1.7005988023952097,0.0,1
OpenDeception,4,42,5.0,0.7,uni,1,0.15,0.15,0.15,,,,0.5880640465793304,0.7365356622998545,1,0,0.6282101020123145,0.6380894876511795,1336,658,678,821,106,79,0.6145209580838323,0.6822604790419161,0.07934131736526946,0.05913173652694611,0.6139817629179332,0.6150442477876106,1.6145209580838322,0.0,0
OpenDeception,4,42,5.0,0.8,cs,1,0.15,0.03,0.15,,,,0.7627365356622998,0.5181950509461426,1,0,0.6282101020123145,0.742316941462878,1336,658,678,1008,106,13,0.7544910179640718,0.5052395209580839,0.07934131736526946,0.009730538922155689,0.7978723404255319,0.7123893805309734,1.7544910179640718,0.0,0
OpenDeception,4,42,5.0,0.8,uni,1,0.075,0.075,0.075,,,,0.7933042212518195,0.6135371179039302,1,0,0.7079526250648179,0.6740842447727358,1336,658,678,1054,40,51,0.7889221556886228,0.6152694610778443,0.029940119760479042,0.03817365269461078,0.790273556231003,0.7876106194690266,1.7889221556886228,0.0,0
