dataset,config,fold,seed,r,B,feasible,selected_alpha_total,selected_alpha_lie,test_q_truth,test_q_lie,a,alpha_truth,alpha_lie,sel_reject,sel_fn,sel_fp,sel_expected_cost,sel_q_truth,sel_q_lie,selected
MDPE,OADNet_audio,1,2026,3.0,0.5,False,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.075,0.075,0.024999999999999998,0.8903508771929824,0.017543859649122806,0.07017543859649122,0.5087719298245614,0.4011494815349579,0.747165858745575,0
MDPE,OADNet_audio,1,2026,3.0,0.5,False,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.1,0.1,0.03333333333333333,0.8486842105263158,0.023391812865497075,0.09473684210526316,0.5098684210526315,0.39303550124168396,0.7448802292346954,0
MDPE,OADNet_audio,1,2026,3.0,0.5,False,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.15,0.15,0.049999999999999996,0.7741228070175439,0.04093567251461988,0.14385964912280702,0.5230263157894737,0.38552433252334595,0.7342596352100372,0
MDPE,OADNet_audio,1,2026,3.0,0.5,False,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.2,0.2,0.06666666666666667,0.7149122807017544,0.05847953216374269,0.19649122807017544,0.5460526315789473,0.3788105249404907,0.7307139337062836,0
MDPE,OADNet_audio,1,2026,3.0,0.5,False,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.25,0.25,0.08333333333333333,0.6557017543859649,0.07602339181286549,0.24561403508771928,0.5668859649122807,0.3730156123638153,0.7247385084629059,0
MDPE,OADNet_audio,1,2026,3.0,0.5,False,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.3,0.3,0.09999999999999999,0.5723684210526315,0.0935672514619883,0.29473684210526313,0.5756578947368421,0.3679914176464081,0.7109825611114502,1
MDPE,OADNet_audio,1,2026,3.0,0.6,True,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.05,0.05,0.016666666666666666,0.9298245614035088,0.005847953216374269,0.0456140350877193,0.5,0.407999187707901,0.7570185661315918,0
MDPE,OADNet_audio,1,2026,3.0,0.6,True,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.075,0.075,0.024999999999999998,0.8903508771929824,0.017543859649122806,0.07017543859649122,0.5087719298245614,0.4011494815349579,0.747165858745575,0
MDPE,OADNet_audio,1,2026,3.0,0.6,True,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.1,0.1,0.03333333333333333,0.8486842105263158,0.023391812865497075,0.09473684210526316,0.5098684210526315,0.39303550124168396,0.7448802292346954,0
MDPE,OADNet_audio,1,2026,3.0,0.6,True,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.15,0.15,0.049999999999999996,0.7741228070175439,0.04093567251461988,0.14385964912280702,0.5230263157894737,0.38552433252334595,0.7342596352100372,0
MDPE,OADNet_audio,1,2026,3.0,0.6,True,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.2,0.2,0.06666666666666667,0.7149122807017544,0.05847953216374269,0.19649122807017544,0.5460526315789473,0.3788105249404907,0.7307139337062836,0
MDPE,OADNet_audio,1,2026,3.0,0.6,True,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.25,0.25,0.08333333333333333,0.6557017543859649,0.07602339181286549,0.24561403508771928,0.5668859649122807,0.3730156123638153,0.7247385084629059,0
MDPE,OADNet_audio,1,2026,3.0,0.6,True,0.3,0.09999999999999999,0.3813144266605377,0.7147451937198639,0.3,0.3,0.09999999999999999,0.5723684210526315,0.0935672514619883,0.29473684210526313,0.5756578947368421,0.3679914176464081,0.7109825611114502,1
MDPE,OADNet_audio,1,2026,3.0,0.7,True,0.25,0.08333333333333333,0.38606885075569153,0.7212584018707275,0.05,0.05,0.016666666666666666,0.9298245614035088,0.005847953216374269,0.0456140350877193,0.5,0.407999187707901,0.7570185661315918,0
MDPE,OADNet_audio,1,2026,3.0,0.7,True,0.25,0.08333333333333333,0.38606885075569153,0.7212584018707275,0.075,0.075,0.024999999999999998,0.8903508771929824,0.017543859649122806,0.07017543859649122,0.5087719298245614,0.4011494815349579,0.747165858745575,0
MDPE,OADNet_audio,1,2026,3.0,0.7,True,0.25,0.08333333333333333,0.38606885075569153,0.7212584018707275,0.1,0.1,0.03333333333333333,0.8486842105263158,0.023391812865497075,0.09473684210526316,0.5098684210526315,0.39303550124168396,0.7448802292346954,0
MDPE,OADNet_audio,1,2026,3.0,0.7,True,0.25,0.08333333333333333,0.38606885075569153,0.7212584018707275,0.15,0.15,0.049999999999999996,0.7741228070175439,0.04093567251461988,0.14385964912280702,0.5230263157894737,0.38552433252334595,0.7342596352100372,0
MDPE,OADNet_audio,1,2026,3.0,0.7,True,0.25,0.08333333333333333,0.38606885075569153,0.7212584018707275,0.2,0.2,0.06666666666666667,0.7149122807017544,0.05847953216374269,0.19649122807017544,0.5460526315789473,0.3788105249404907,0.7307139337062836,0
MDPE,OADNet_audio,1,2026,3.0,0.7,True,0.25,0.08333333333333333,0.38606885075569153,0.7212584018707275,0.25,0.25,0.08333333333333333,0.6557017543859649,0.07602339181286549,0.24561403508771928,0.5668859649122807,0.3730156123638153,0.7247385084629059,1
MDPE,OADNet_audio,1,2026,3.0,0.7,True,0.25,0.08333333333333333,0.38606885075569153,0.7212584018707275,0.3,0.3,0.09999999999999999,0.5723684210526315,0.0935672514619883,0.29473684210526313,0.5756578947368421,0.3679914176464081,0.7109825611114502,0
MDPE,OADNet_audio,1,2026,3.0,0.8,True,0.15,0.049999999999999996,0.3999081254005432,0.7305726408958435,0.05,0.05,0.016666666666666666,0.9298245614035088,0.005847953216374269,0.0456140350877193,0.5,0.407999187707901,0.7570185661315918,0
MDPE,OADNet_audio,1,2026,3.0,0.8,True,0.15,0.049999999999999996,0.3999081254005432,0.7305726408958435,0.075,0.075,0.024999999999999998,0.8903508771929824,0.017543859649122806,0.07017543859649122,0.5087719298245614,0.4011494815349579,0.747165858745575,0
MDPE,OADNet_audio,1,2026,3.0,0.8,True,0.15,0.049999999999999996,0.3999081254005432,0.7305726408958435,0.1,0.1,0.03333333333333333,0.8486842105263158,0.023391812865497075,0.09473684210526316,0.5098684210526315,0.39303550124168396,0.7448802292346954,0
MDPE,OADNet_audio,1,2026,3.0,0.8,True,0.15,0.049999999999999996,0.3999081254005432,0.7305726408958435,0.15,0.15,0.049999999999999996,0.7741228070175439,0.04093567251461988,0.14385964912280702,0.5230263157894737,0.38552433252334595,0.7342596352100372,1
MDPE,OADNet_audio,1,2026,3.0,0.8,True,0.15,0.049999999999999996,0.3999081254005432,0.7305726408958435,0.2,0.2,0.06666666666666667,0.7149122807017544,0.05847953216374269,0.19649122807017544,0.5460526315789473,0.3788105249404907,0.7307139337062836,0
MDPE,OADNet_audio,1,2026,3.0,0.8,True,0.15,0.049999999999999996,0.3999081254005432,0.7305726408958435,0.25,0.25,0.08333333333333333,0.6557017543859649,0.07602339181286549,0.24561403508771928,0.5668859649122807,0.3730156123638153,0.7247385084629059,0
MDPE,OADNet_audio,1,2026,3.0,0.8,True,0.15,0.049999999999999996,0.3999081254005432,0.7305726408958435,0.3,0.3,0.09999999999999999,0.5723684210526315,0.0935672514619883,0.29473684210526313,0.5756578947368421,0.3679914176464081,0.7109825611114502,0
MDPE,OADNet_audio,2,7,3.0,0.5,False,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.05,0.05,0.016666666666666666,0.9407894736842105,0.005847953216374269,0.0456140350877193,0.5054824561403509,0.3523721992969513,0.7888249009847641,0
MDPE,OADNet_audio,2,7,3.0,0.5,False,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.075,0.075,0.024999999999999998,0.8903508771929824,0.017543859649122806,0.07017543859649122,0.5087719298245614,0.34740686416625977,0.7834772914648056,0
MDPE,OADNet_audio,2,7,3.0,0.5,False,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.1,0.1,0.03333333333333333,0.8596491228070176,0.023391812865497075,0.09473684210526316,0.5153508771929824,0.3452610671520233,0.7834529280662537,0
MDPE,OADNet_audio,2,7,3.0,0.5,False,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.15,0.15,0.049999999999999996,0.8004385964912281,0.04093567251461988,0.14385964912280702,0.5361842105263158,0.3414403796195984,0.7807854264974594,0
MDPE,OADNet_audio,2,7,3.0,0.5,False,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.2,0.2,0.06666666666666667,0.7236842105263158,0.05847953216374269,0.19649122807017544,0.5504385964912281,0.33738330006599426,0.7609590440988541,0
MDPE,OADNet_audio,2,7,3.0,0.5,False,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.25,0.25,0.08333333333333333,0.6622807017543859,0.07602339181286549,0.24561403508771928,0.5701754385964912,0.33315855264663696,0.7603315263986588,0
MDPE,OADNet_audio,2,7,3.0,0.5,False,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.3,0.3,0.09999999999999999,0.5789473684210527,0.0935672514619883,0.29473684210526313,0.5789473684210527,0.32921406626701355,0.7564369291067123,1
MDPE,OADNet_audio,2,7,3.0,0.6,True,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.05,0.05,0.016666666666666666,0.9407894736842105,0.005847953216374269,0.0456140350877193,0.5054824561403509,0.3523721992969513,0.7888249009847641,0
MDPE,OADNet_audio,2,7,3.0,0.6,True,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.075,0.075,0.024999999999999998,0.8903508771929824,0.017543859649122806,0.07017543859649122,0.5087719298245614,0.34740686416625977,0.7834772914648056,0
MDPE,OADNet_audio,2,7,3.0,0.6,True,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.1,0.1,0.03333333333333333,0.8596491228070176,0.023391812865497075,0.09473684210526316,0.5153508771929824,0.3452610671520233,0.7834529280662537,0
MDPE,OADNet_audio,2,7,3.0,0.6,True,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.15,0.15,0.049999999999999996,0.8004385964912281,0.04093567251461988,0.14385964912280702,0.5361842105263158,0.3414403796195984,0.7807854264974594,0
MDPE,OADNet_audio,2,7,3.0,0.6,True,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.2,0.2,0.06666666666666667,0.7236842105263158,0.05847953216374269,0.19649122807017544,0.5504385964912281,0.33738330006599426,0.7609590440988541,0
MDPE,OADNet_audio,2,7,3.0,0.6,True,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.25,0.25,0.08333333333333333,0.6622807017543859,0.07602339181286549,0.24561403508771928,0.5701754385964912,0.33315855264663696,0.7603315263986588,0
MDPE,OADNet_audio,2,7,3.0,0.6,True,0.3,0.09999999999999999,0.3459431529045105,0.7468944489955902,0.3,0.3,0.09999999999999999,0.5789473684210527,0.0935672514619883,0.29473684210526313,0.5789473684210527,0.32921406626701355,0.7564369291067123,1
MDPE,OADNet_audio,2,7,3.0,0.7,True,0.25,0.08333333333333333,0.35001614689826965,0.749168187379837,0.05,0.05,0.016666666666666666,0.9407894736842105,0.005847953216374269,0.0456140350877193,0.5054824561403509,0.3523721992969513,0.7888249009847641,0
MDPE,OADNet_audio,2,7,3.0,0.7,True,0.25,0.08333333333333333,0.35001614689826965,0.749168187379837,0.075,0.075,0.024999999999999998,0.8903508771929824,0.017543859649122806,0.07017543859649122,0.5087719298245614,0.34740686416625977,0.7834772914648056,0
MDPE,OADNet_audio,2,7,3.0,0.7,True,0.25,0.08333333333333333,0.35001614689826965,0.749168187379837,0.1,0.1,0.03333333333333333,0.8596491228070176,0.023391812865497075,0.09473684210526316,0.5153508771929824,0.3452610671520233,0.7834529280662537,0
MDPE,OADNet_audio,2,7,3.0,0.7,True,0.25,0.08333333333333333,0.35001614689826965,0.749168187379837,0.15,0.15,0.049999999999999996,0.8004385964912281,0.04093567251461988,0.14385964912280702,0.5361842105263158,0.3414403796195984,0.7807854264974594,0
MDPE,OADNet_audio,2,7,3.0,0.7,True,0.25,0.08333333333333333,0.35001614689826965,0.749168187379837,0.2,0.2,0.06666666666666667,0.7236842105263158,0.05847953216374269,0.19649122807017544,0.5504385964912281,0.33738330006599426,0.7609590440988541,0
MDPE,OADNet_audio,2,7,3.0,0.7,True,0.25,0.08333333333333333,0.35001614689826965,0.749168187379837,0.25,0.25,0.08333333333333333,0.6622807017543859,0.07602339181286549,0.24561403508771928,0.5701754385964912,0.33315855264663696,0.7603315263986588,1
MDPE,OADNet_audio,2,7,3.0,0.7,True,0.25,0.08333333333333333,0.35001614689826965,0.749168187379837,0.3,0.3,0.09999999999999999,0.5789473684210527,0.0935672514619883,0.29473684210526313,0.5789473684210527,0.32921406626701355,0.7564369291067123,0
MDPE,OADNet_audio,2,7,3.0,0.8,True,0.2,0.06666666666666667,0.3535365164279938,0.7544736266136169,0.05,0.05,0.016666666666666666,0.9407894736842105,0.005847953216374269,0.0456140350877193,0.5054824561403509,0.3523721992969513,0.7888249009847641,0
MDPE,OADNet_audio,2,7,3.0,0.8,True,0.2,0.06666666666666667,0.3535365164279938,0.7544736266136169,0.075,0.075,0.024999999999999998,0.8903508771929824,0.017543859649122806,0.07017543859649122,0.5087719298245614,0.34740686416625977,0.7834772914648056,0
MDPE,OADNet_audio,2,7,3.0,0.8,True,0.2,0.06666666666666667,0.3535365164279938,0.7544736266136169,0.1,0.1,0.03333333333333333,0.8596491228070176,0.023391812865497075,0.09473684210526316,0.5153508771929824,0.3452610671520233,0.7834529280662537,0
MDPE,OADNet_audio,2,7,3.0,0.8,True,0.2,0.06666666666666667,0.3535365164279938,0.7544736266136169,0.15,0.15,0.049999999999999996,0.8004385964912281,0.04093567251461988,0.14385964912280702,0.5361842105263158,0.3414403796195984,0.7807854264974594,0
MDPE,OADNet_audio,2,7,3.0,0.8,True,0.2,0.06666666666666667,0.3535365164279938,0.7544736266136169,0.2,0.2,0.06666666666666667,0.7236842105263158,0.05847953216374269,0.19649122807017544,0.5504385964912281,0.33738330006599426,0.7609590440988541,1
MDPE,OADNet_audio,2,7,3.0,0.8,True,0.2,0.06666666666666667,0.3535365164279938,0.7544736266136169,0.25,0.25,0.08333333333333333,0.6622807017543859,0.07602339181286549,0.24561403508771928,0.5701754385964912,0.33315855264663696,0.7603315263986588,0
MDPE,OADNet_audio,2,7,3.0,0.8,True,0.2,0.06666666666666667,0.3535365164279938,0.7544736266136169,0.3,0.3,0.09999999999999999,0.5789473684210527,0.0935672514619883,0.29473684210526313,0.5789473684210527,0.32921406626701355,0.7564369291067123,0
MDPE,OADNet_audio,2,42,3.0,0.5,True,0.3,0.09999999999999999,0.36673980951309204,0.7365789413452148,0.05,0.05,0.016666666666666666,0.9057017543859649,0.005847953216374269,0.0456140350877193,0.48793859649122806,0.41049909591674805,0.767043799161911,0
MDPE,OADNet_audio,2,42,3.0,0.5,True,0.3,0.09999999999999999,0.36673980951309204,0.7365789413452148,0.075,0.075,0.024999999999999998,0.8618421052631579,0.017543859649122806,0.07017543859649122,0.49451754385964913,0.4002700746059418,0.7633281052112579,0
MDPE,OADNet_audio,2,42,3.0,0.5,True,0.3,0.09999999999999999,0.36673980951309204,0.7365789413452148,0.1,0.1,0.03333333333333333,0.8179824561403509,0.023391812865497075,0.09473684210526316,0.49451754385964913,0.3894270062446594,0.756780743598938,0
MDPE,OADNet_audio,2,42,3.0,0.5,True,0.3,0.09999999999999999,0.36673980951309204,0.7365789413452148,0.15,0.15,0.049999999999999996,0.7258771929824561,0.04093567251461988,0.14385964912280702,0.49890350877192985,0.37267976999282837,0.7493031024932861,0
MDPE,OADNet_audio,2,42,3.0,0.5,True,0.3,0.09999999999999999,0.36673980951309204,0.7365789413452148,0.2,0.2,0.06666666666666667,0.6337719298245614,0.05847953216374269,0.19649122807017544,0.5054824561403509,0.3577654957771301,0.7400196492671967,0
MDPE,OADNet_audio,2,42,3.0,0.5,True,0.3,0.09999999999999999,0.36673980951309204,0.7365789413452148,0.25,0.25,0.08333333333333333,0.5657894736842105,0.07602339181286549,0.24561403508771928,0.5219298245614035,0.3507516384124756,0.7346237599849701,0
MDPE,OADNet_audio,2,42,3.0,0.5,True,0.3,0.09999999999999999,0.36673980951309204,0.7365789413452148,0.3,0.3,0.09999999999999999,0.48464912280701755,0.0935672514619883,0.29473684210526313,0.5317982456140351,0.3440284729003906,0.729270339012146,1
MDPE,OADNet_audio,2,42,3.0,0.6,True,0.25,0.08333333333333333,0.3791484832763672,0.7406822443008423,0.05,0.05,0.016666666666666666,0.9057017543859649,0.005847953216374269,0.0456140350877193,0.48793859649122806,0.41049909591674805,0.767043799161911,0
MDPE,OADNet_audio,2,42,3.0,0.6,True,0.25,0.08333333333333333,0.3791484832763672,0.7406822443008423,0.075,0.075,0.024999999999999998,0.8618421052631579,0.017543859649122806,0.07017543859649122,0.49451754385964913,0.4002700746059418,0.7633281052112579,0
MDPE,OADNet_audio,2,42,3.0,0.6,True,0.25,0.08333333333333333,0.3791484832763672,0.7406822443008423,0.1,0.1,0.03333333333333333,0.8179824561403509,0.023391812865497075,0.09473684210526316,0.49451754385964913,0.3894270062446594,0.756780743598938,0
MDPE,OADNet_audio,2,42,3.0,0.6,True,0.25,0.08333333333333333,0.3791484832763672,0.7406822443008423,0.15,0.15,0.049999999999999996,0.7258771929824561,0.04093567251461988,0.14385964912280702,0.49890350877192985,0.37267976999282837,0.7493031024932861,0
MDPE,OADNet_audio,2,42,3.0,0.6,True,0.25,0.08333333333333333,0.3791484832763672,0.7406822443008423,0.2,0.2,0.06666666666666667,0.6337719298245614,0.05847953216374269,0.19649122807017544,0.5054824561403509,0.3577654957771301,0.7400196492671967,0
MDPE,OADNet_audio,2,42,3.0,0.6,True,0.25,0.08333333333333333,0.3791484832763672,0.7406822443008423,0.25,0.25,0.08333333333333333,0.5657894736842105,0.07602339181286549,0.24561403508771928,0.5219298245614035,0.3507516384124756,0.7346237599849701,1
MDPE,OADNet_audio,2,42,3.0,0.6,True,0.25,0.08333333333333333,0.3791484832763672,0.7406822443008423,0.3,0.3,0.09999999999999999,0.48464912280701755,0.0935672514619883,0.29473684210526313,0.5317982456140351,0.3440284729003906,0.729270339012146,0
MDPE,OADNet_audio,2,42,3.0,0.7,True,0.2,0.06666666666666667,0.3936695158481598,0.7429925501346588,0.05,0.05,0.016666666666666666,0.9057017543859649,0.005847953216374269,0.0456140350877193,0.48793859649122806,0.41049909591674805,0.767043799161911,0
MDPE,OADNet_audio,2,42,3.0,0.7,True,0.2,0.06666666666666667,0.3936695158481598,0.7429925501346588,0.075,0.075,0.024999999999999998,0.8618421052631579,0.017543859649122806,0.07017543859649122,0.49451754385964913,0.4002700746059418,0.7633281052112579,0
MDPE,OADNet_audio,2,42,3.0,0.7,True,0.2,0.06666666666666667,0.3936695158481598,0.7429925501346588,0.1,0.1,0.03333333333333333,0.8179824561403509,0.023391812865497075,0.09473684210526316,0.49451754385964913,0.3894270062446594,0.756780743598938,0
MDPE,OADNet_audio,2,42,3.0,0.7,True,0.2,0.06666666666666667,0.3936695158481598,0.7429925501346588,0.15,0.15,0.049999999999999996,0.7258771929824561,0.04093567251461988,0.14385964912280702,0.49890350877192985,0.37267976999282837,0.7493031024932861,0
MDPE,OADNet_audio,2,42,3.0,0.7,True,0.2,0.06666666666666667,0.3936695158481598,0.7429925501346588,0.2,0.2,0.06666666666666667,0.6337719298245614,0.05847953216374269,0.19649122807017544,0.5054824561403509,0.3577654957771301,0.7400196492671967,1
MDPE,OADNet_audio,2,42,3.0,0.7,True,0.2,0.06666666666666667,0.3936695158481598,0.7429925501346588,0.25,0.25,0.08333333333333333,0.5657894736842105,0.07602339181286549,0.24561403508771928,0.5219298245614035,0.3507516384124756,0.7346237599849701,0
MDPE,OADNet_audio,2,42,3.0,0.7,True,0.2,0.06666666666666667,0.3936695158481598,0.7429925501346588,0.3,0.3,0.09999999999999999,0.48464912280701755,0.0935672514619883,0.29473684210526313,0.5317982456140351,0.3440284729003906,0.729270339012146,0
MDPE,OADNet_audio,2,42,3.0,0.8,True,0.15,0.049999999999999996,0.4138568341732025,0.7489791810512543,0.05,0.05,0.016666666666666666,0.9057017543859649,0.005847953216374269,0.0456140350877193,0.48793859649122806,0.41049909591674805,0.767043799161911,0
